Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
bas,-11.2423553466797,-11.1444244384766,4.384314721896548,-2.8594951792367658,1206127232,,,,,,,,,,,
bas,-11.7691268920899,-10.0532035827637,3.4527607431461833,-3.3840822707057,1206143899,,,,,,,,,,,
bas,-12.2418365478516,-9.1048927307129,2.5716959182260277,-3.7766408293399185,1206160566,,,,,,,,,,,
bas,-12.5549392700196,-8.6857452392579,1.8129896150940652,-4.0621887179967935,1206177233,,,,,,,,,,,
bas,-12.2355537414551,-8.8468170166016,1.1964217431146538,-4.317131543158088,1206193900,,,,,,,,,,,
bas,-11.5193252563477,-9.2413558959961,0.702711358586604,-4.654139030883835,1206210567,,,,,,,,,,,
bas,-10.8854026794434,-9.7491188049317,0.29638935837203984,-5.183663262626432,1206227234,,,,,,,,,,,
bas,-10.6011009216309,-10.5258522033692,-0.05302805398762121,-5.964556440010731,1206243901,,,,,,,,,,,
bas,-11.0745964050293,-11.8288078308106,-0.3600936169896864,-6.964860238487125,1206260568,,,,,,,,,,,
bas,-11.5097351074219,-13.8340034484864,-0.6244918872666676,-8.053462979165188,1206277235,,,,,,,,,,,
bas,-12.1936340332032,-16.4728584289551,-0.8389840431843061,-9.031724615226633,1206293902,,,,,,,,,,,
bas,-13.315673828125,-19.0054740905762,-0.9963675282483456,-9.69573298345121,1206310569,,,,,,,,,,,
bas,-14.9994773864747,-21.3772430419922,-1.0910967708627826,-9.904487093255364,1206327236,,,,,,,,,,,
bas,-17.1643142700196,-24.0277404785157,-1.117735117315331,-9.626293751158714,1206343903,,,,,,,,,,,
bas,-19.429256439209,-26.6060905456543,-1.0715849305264882,-8.946691282221288,1206360570,,,,,,,,,,,
bas,-21.5431556701661,-28.937313079834,-0.9539042335967066,-8.038753663709105,1206377237,,,,,,,,,,,
bas,-22.9108123779297,-31.1109580993653,-0.7788243189058439,-7.110248831193993,1206393904,,,,,,,,,,,
bas,-23.478630065918,-32.9808807373047,-0.5769714453019106,-6.34670216049911,1206410571,,,,,,,,,,,
bas,-23.9744453430176,-34.6204338073731,-0.3931992509978273,-5.8669051080996075,1206427238,,,,,,,,,,,
bas,-24.5461082458497,-36.0714645385743,-0.27966168315085177,-5.701932933199154,1206443905,,,,,,,,,,,
bas,-25.3284187316895,-37.2456130981446,-0.2872099635320361,-5.801914878114866,1206460572,,,,,,,,,,,
bas,-26.4071693420411,-38.0077114105225,-0.4568913309312297,-6.066321589329162,1206477239,,,,,,,,,,,
bas,-26.7798805236817,-38.4582233428956,-0.8109727841714348,-6.385023838887319,1206493906,,,,,,,,,,,
bas,-26.7980728149415,-38.6559104919434,-1.3421126298782515,-6.673414340337891,1206510573,,,,,,,,,,,
bas,-26.592529296875,-38.5063152313233,-2.001361791661744,-6.888847846160573,1206527240,,,,,,,,,,,
bas,-26.2765312194825,-37.7970886230469,-2.6894753055717198,-7.025591027199084,1206543907,,,,,,,,,,,
bas,-25.870044708252,-36.5855102539063,-3.2588570988969168,-7.095388139436605,1206560574,,,,,,,,,,,
bas,-25.5412673950196,-34.9752044677735,-3.532644325528553,-7.105571243291881,1206577241,,,,,,,,,,,
bas,-25.3243675231934,-32.931007385254,-3.3418269401680756,-7.045417864449695,1206593908,,,,,,,,,,,
bas,-25.154224395752,-30.3457336425782,-2.5726887941441596,-6.8865081775307395,1206610575,,,,,,,,,,,
bas,-24.9778785705567,-27.2972145080567,-1.209634744060469,-6.596875243963604,1206627242,,,,,,,,,,,
bas,-24.6971855163575,-24.7407531738282,0.6431559820860673,-6.163029946007744,1206643909,,,,,,,,,,,
bas,-24.2254905700684,-22.9928207397461,2.7726518491107157,-5.609155799649736,1206660576,,,,,,,,,,,
bas,-23.4080619812012,-21.3798980712891,4.901939931209527,-5.001249406783311,1206677243,,,,,,,,,,,
bas,-22.5390548706055,-19.2886009216309,6.759229661801497,-4.429172822652367,1206693910,,,,,,,,,,,
bas,-22.1234931945801,-16.0134086608887,8.15073965038565,-3.971267706296961,1206710577,,,,,,,,,,,
bas,-21.646053314209,-13.9506149291993,9.011567958903456,-3.6575071352342765,1206727244,,,,,,,,,,,
bas,-20.3937721252442,-13.2136764526368,9.411578478602195,-3.4495954123570036,1206743911,,,,,,,,,,,
bas,-18.8072128295899,-12.6755256652832,9.508984327557974,-3.2479438824027054,1206760578,,,,,,,,,,,
bas,-18.1729354858399,-11.9549064636231,9.469923561098982,-2.922151638892531,1206777245,,,,,,,,,,,
bas,-18.433952331543,-11.0910873413086,9.39358472898595,-2.3519678340082852,1206793912,,,,,,,,,,,
bas,-19.1597862243653,-11.4855651855469,9.281921745146215,-1.464122335942697,1206810579,,,,,,,,,,,
bas,-19.1839141845704,-13.1071281433106,9.067679862186438,-0.255065998753598,1206827246,,,,,,,,,,,
bas,-18.8228950500489,-15.0440254211426,8.681221650059156,1.204230888851844,1206843913,,,,,,,,,,,
bas,-18.4115180969239,-17.0308303833008,8.117370497248391,2.7803634104967743,1206860580,,,,,,,,,,,
bas,-17.9705123901368,-19.3688278198243,7.467260963196574,4.30162749968587,1206877247,,,,,,,,,,,
bas,-17.7859077453614,-22.3069953918457,6.900530687566358,5.587335570396047,1206893914,,,,,,,,,,,
bas,-17.7116241455079,-25.3644599914551,6.607152583337632,6.476687093483809,1206910581,,,,,,,,,,,
bas,-17.6081161499024,-28.1530151367188,6.7247329185814575,6.855218664594601,1206927248,,,,,,,,,,,
bas,-17.3312377929688,-30.094783782959,7.280626086777652,6.6790131966790875,1206943915,,,,,,,,,,,
bas,-16.6372146606446,-31.562297821045,8.169698559619798,5.994441865897773,1206960582,,,,,,,,,,,
bas,-15.4378395080567,-33.3625984191895,9.17425478650636,4.945619551471033,1206977249,,,,,,,,,,,
bas,-13.7751159667969,-35.3370742797852,10.019719926427955,3.7585873753632275,1206993916,,,,,,,,,,,
bas,-11.9967880249024,-37.1063804626465,10.451382899403818,2.6961499585298285,1207010583,,,,,,,,,,,
bas,-10.0824394226075,-37.8061408996582,10.312440545369462,1.990539227309051,1207027250,,,,,,,,,,,
bas,-7.9706726074219,-38.5684928894043,9.600409979500219,1.7756887757218796,1207043917,,,,,,,,,,,
bas,-5.9380722045899,-38.3244132995606,8.480505902669396,2.0467848865298253,1207060584,,,,,,,,,,,
bas,-3.1201629638672,-38.1780319213868,7.245288754930238,2.6658906258931587,1207077251,,,,,,,,,,,
bas,0.226943969726506,-38.0664234161377,6.229083959560421,3.4122216880432914,1207093918,,,,,,,,,,,
bas,3.6539688110351,-37.9316139221192,5.704826776274986,4.055587756009096,1207110585,,,,,,,,,,,
bas,6.53515625,-37.7770195007325,5.799269060825426,4.422989935858224,1207127252,,,,,,,,,,,
bas,9.2141494750976,-37.6241569519043,6.454979669585357,4.434782319174582,1207143919,,,,,,,,,,,
bas,11.6712875366211,-37.2282066345215,7.448729402368262,4.102886174265372,1207160586,,,,,,,,,,,
bas,13.9441833496093,-36.3949584960938,8.455883640853607,3.5002355395734113,1207177253,,,,,,,,,,,
bas,15.8345413208007,-35.2634086608887,9.137963788293646,2.7202295800275067,1207193920,,,,,,,,,,,
bas,16.2643508911132,-33.7528839111329,9.2280633077982,1.8444468395758948,1207210587,,,,,,,,,,,
bas,15.2442855834961,-31.9980354309082,8.59385936955235,0.9288373459731751,1207227254,,,,,,,,,,,
bas,13.7266769409179,-30.1505661010743,7.266534261500115,0.00865908701165519,1207243921,,,,,,,,,,,
bas,12.2039642333984,-28.6075019836426,5.4325303699182905,-0.8850534094199634,1207260588,,,,,,,,,,,
bas,10.9564743041992,-27.7488059997559,3.3918593800068217,-1.7081919931578267,1207277255,,,,,,,,,,,
bas,10.0379867553711,-27.3833618164063,1.4917921522907207,-2.3956231733229063,1207293922,,,,,,,,,,,
bas,9.6467208862304,-27.0009155273438,0.04924133905658502,-2.868476910406046,1207310589,,,,,,,,,,,
bas,10.3341903686523,-26.6820220947266,-0.7207194193160452,-3.0555182145955566,1207327256,,,,,,,,,,,
bas,11.7979125976562,-26.5379295349122,-0.7508054377657934,-2.920061019971532,1207343923,,,,,,,,,,,
bas,13.9700317382812,-26.2364349365235,-0.12651832184398856,-2.4798202162957916,1207360590,,,,,,,,,,,
bas,15.7032165527343,-24.4894065856934,0.9525585518471519,-1.8092153803400963,1207377257,,,,,,,,,,,
bas,15.3375549316406,-21.4367828369141,2.239668472578743,-1.0215736190426246,1207393924,,,,,,,,,,,
bas,12.9524917602539,-19.4728736877442,3.507324744207281,-0.23851727801051043,1207410591,,,,,,,,,,,
bas,9.6027450561523,-19.6058883666993,4.587265666755834,0.4397830219774291,1207427258,,,,,,,,,,,
bas,6.1278076171875,-19.4113502502442,5.375737594933666,0.9507155319089396,1207443925,,,,,,,,,,,
bas,2.79970550537109,-18.5191268920899,5.8160458055187005,1.2668601941278377,1207460592,,,,,,,,,,,
bas,-0.287048339843807,-17.4422187805176,5.879798009983269,1.380430596842626,1207477259,,,,,,,,,,,
bas,-3.4790725708008,-16.8897132873536,5.563820938431085,1.2860237656987552,1207493926,,,,,,,,,,,
bas,-6.6055488586426,-16.1304550170899,4.905725309729593,0.9725689123515907,1207510593,,,,,,,,,,,
bas,-9.0091972351075,-15.1204223632813,4.00508373759159,0.4291093935466261,1207527260,,,,,,,,,,,
bas,-10.4745712280274,-14.3060989379883,3.0284855625869285,-0.3394945299775648,1207543927,,,,,,,,,,,
bas,-11.325855255127,-13.5400772094727,2.1823666502078187,-1.2975348929961739,1207560594,,,,,,,,,,,
bas,-11.9194107055665,-13.0178871154786,1.6556737096118372,-2.375579644532341,1207577261,,,,,,,,,,,
bas,-12.7416152954102,-13.1621246337891,1.5539583201545173,-3.48489711443758,1207593928,,,,,,,,,,,
bas,-13.4048194885254,-13.2232627868653,1.8547893363892765,-4.543758914900757,1207610595,,,,,,,,,,,
bas,-13.2594642639161,-13.4355049133301,2.406395903500783,-5.501714792894718,1207627262,,,,,,,,,,,
bas,-12.5608253479004,-14.7439002990723,2.9723629704054573,-6.347108044550907,1207643929,,,,,,,,,,,
bas,-11.3769416809082,-15.9618644714356,3.3055133043756175,-7.091125300602457,1207660596,,,,,,,,,,,
bas,-9.7382316589356,-17.0049285888672,3.2230194662195877,-7.735277330390058,1207677263,,,,,,,,,,,
bas,-9.0476226806641,-18.7888069152832,2.6567883362083835,-8.242339581240428,1207693930,,,,,,,,,,,
bas,-8.4472846984864,-21.0103836059571,1.6667937803155448,-8.534781343482084,1207710597,,,,,,,,,,,
bas,-7.5377159118653,-23.5178451538086,0.4219641085967832,-8.531236941905345,1207727264,,,,,,,,,,,
bas,-6.2826347351075,-25.7533683776856,-0.837945318655066,-8.203711900159435,1207743931,,,,,,,,,,,
bas,-5.90903472900391,-27.5926628112793,-1.8494613792412666,-7.617201713748541,1207760598,,,,,,,,,,,
bas,-7.4580001831055,-29.5915412902832,-2.378296681098958,-6.921285659403561,1207777265,,,,,,,,,,,
bas,-9.3984832763672,-31.5192565917969,-2.273722786170407,-6.295871210878786,1207793932,,,,,,,,,,,
bas,-11.0815658569336,-33.2366981506348,-1.511950208129734,-5.882487755130291,1207810599,,,,,,,,,,,
bas,-12.4004936218262,-34.6587448120118,-0.2126712311219113,-5.7372765668612615,1207827266,,,,,,,,,,,
bas,-13.7650604248047,-35.7383346557618,1.3792839979342713,-5.825301465447517,1207843933,,,,,,,,,,,
bas,-15.4019470214844,-36.5963134765625,2.942348331899514,-6.053394393798083,1207860600,,,,,,,,,,,
bas,-16.7636146545411,-37.2662353515625,4.143374646921884,-6.321773990071872,1207877267,,,,,,,,,,,
bas,-17.2191810607911,-37.7283096313477,4.705262178855529,-6.567952774020464,1207893934,,,,,,,,,,,
bas,-17.3927955627442,-37.7905082702637,4.465951242141839,-6.78198495342563,1207910601,,,,,,,,,,,
bas,-17.189796447754,-37.3038711547852,3.4206102235107387,-6.988123785306903,1207927268,,,,,,,,,,,
bas,-16.7179183959961,-35.9343414306641,1.7396724835382376,-7.206255675576518,1207943935,,,,,,,,,,,
bas,-16.2993888854981,-33.6823501586915,-0.2445273126688474,-7.416479947733387,1207960602,,,,,,,,,,,
bas,-16.1413764953614,-30.9276084899903,-2.0874343679007827,-7.547188749294864,1207977269,,,,,,,,,,,
bas,-16.5566864013672,-27.6277618408204,-3.3164853589199232,-7.494572847750061,1207993936,,,,,,,,,,,
bas,-17.4801139831543,-24.2852249145508,-3.5376923633313617,-7.166616389813639,1208010603,,,,,,,,,,,
bas,-18.1651916503907,-21.8038368225098,-2.541895705761327,-6.5328388071109496,1208027270,,,,,,,,,,,
bas,-18.4070472717286,-19.8838806152344,-0.38137937461844484,-5.655954828411911,1208043937,,,,,,,,,,,
bas,-18.4635238647461,-17.9941596984864,2.6124256783830173,-4.686138427528281,1208060604,,,,,,,,,,,
bas,-18.2094764709473,-15.6829528808594,5.890471891331659,-3.8132228443372758,1208077271,,,,,,,,,,,
bas,-17.5963706970215,-12.4719581604004,8.825678497450035,-3.192176104855238,1208093938,,,,,,,,,,,
bas,-17.3440437316895,-8.4931564331055,10.89573686310561,-2.872726004552183,1208110605,,,,,,,,,,,
bas,-16.7003822326661,-7.6923713684082,11.842928370159807,-2.7654740109135587,1208127272,,,,,,,,,,,
bas,-15.346664428711,-8.970703125,11.74070671598031,-2.661897027418504,1208143939,,,,,,,,,,,
bas,-13.7537803649903,-10.5799980163575,10.933514350711263,-2.301863387419355,1208160606,,,,,,,,,,,
bas,-12.7791557312012,-11.5778617858887,9.877716899911892,-1.4624838012228447,1208177273,,,,,,,,,,,
bas,-13.349708557129,-12.6072998046875,8.96075893709268,-0.03584995567541999,1208193940,,,,,,,,,,,
bas,-14.9328575134278,-14.9147109985352,8.382045076596457,1.9288160507780256,1208210607,,,,,,,,,,,
bas,-16.0356941223145,-17.3717308044434,8.139929467423793,4.227848370264193,1208227274,,,,,,,,,,,
bas,-16.1518020629883,-19.2424354553223,8.110712231741415,6.545706822144336,1208243941,,,,,,,,,,,
bas,-16.1551399230957,-20.767375946045,8.163143755301157,8.523719345860814,1208260608,,,,,,,,,,,
bas,-16.2295074462891,-22.6701316833497,8.245657679927406,9.83837253751465,1208277275,,,,,,,,,,,
bas,-16.3574600219727,-24.9130172729493,8.408553143786023,10.273657076474926,1208293942,,,,,,,,,,,
bas,-16.6313514709473,-26.9460182189942,8.760073759918182,9.77408544074355,1208310609,,,,,,,,,,,
bas,-16.5386428833008,-28.9072952270508,9.384939902682605,8.466001283136325,1208327276,,,,,,,,,,,
bas,-15.831283569336,-31.0917053222657,10.266487062861424,6.637141970078814,1208343943,,,,,,,,,,,
bas,-14.5507698059082,-33.3035354614258,11.248667087096521,4.673627059043426,1208360610,,,,,,,,,,,
bas,-12.9110488891602,-35.1594963073731,12.057265463651408,2.969579571555959,1208377277,,,,,,,,,,,
bas,-11.0834426879883,-36.6715621948243,12.377953263079105,1.836996182958337,1208393944,,,,,,,,,,,
bas,-9.2952384948731,-38.2189617156983,11.968181999264058,1.4415194202699542,1208410611,,,,,,,,,,,
bas,-7.2227249145508,-38.8618984222413,10.764844959373661,1.776464939307216,1208427278,,,,,,,,,,,
bas,-5.27667236328131,-38.7005004882813,8.944785997535954,2.675799781508281,1208443945,,,,,,,,,,,
bas,-3.5028457641602,-37.6715927124024,6.9060414627794575,3.8618899790294843,1208460612,,,,,,,,,,,
bas,-0.993942260742202,-36.7331275939942,5.165259633396413,5.018696211769256,1208477279,,,,,,,,,,,
bas,1.96600341796869,-35.9753723144532,4.20167937330494,5.871493333405005,1208493946,,,,,,,,,,,
bas,5.18658447265619,-35.3521919250489,4.302900648219304,6.2478604603408305,1208510613,,,,,,,,,,,
bas,8.2298278808593,-34.6954460144043,5.468597134853338,6.100892233442091,1208527280,,,,,,,,,,,
bas,11.1913681030273,-34.0704307556153,7.404930439669854,5.492577310273808,1208543947,,,,,,,,,,,
bas,13.8081817626953,-33.1926040649415,9.607301310547145,4.5521769431619346,1208560614,,,,,,,,,,,
bas,16.1821746826171,-32.1436882019043,11.498960449459702,3.43135117110415,1208577281,,,,,,,,,,,
bas,17.4707489013671,-31.1906242370606,12.579155876356067,2.2724138543499643,1208593948,,,,,,,,,,,
bas,16.5346221923828,-30.3070182800293,12.538505820808384,1.1937622366001501,1208610615,,,,,,,,,,,
bas,14.5333862304687,-29.2738342285157,11.31553251070606,0.2859860708972796,1208627282,,,,,,,,,,,
bas,12.6225204467773,-28.3342819213868,9.088904732145553,-0.39040869890338653,1208643949,,,,,,,,,,,
bas,11.6774444580078,-27.806510925293,6.2180591752302785,-0.8097249694487074,1208660616,,,,,,,,,,,
bas,11.5933532714843,-27.2343482971192,3.1555014987727255,-0.9853008971384307,1208677283,,,,,,,,,,,
bas,11.5859985351562,-26.5310707092286,0.35487704186731756,-0.9670413333419438,1208693950,,,,,,,,,,,
bas,11.5976257324218,-25.6528511047364,-1.807965235990671,-0.828640497600644,1208710617,,,,,,,,,,,
bas,11.8404312133789,-24.6989212036133,-3.0918724550568033,-0.6469401459493025,1208727284,,,,,,,,,,,
bas,12.3009414672851,-23.8955993652344,-3.4202647569172533,-0.4808704825103137,1208743951,,,,,,,,,,,
bas,12.9268798828125,-23.2291946411133,-2.879600122641919,-0.3582172156426423,1208760618,,,,,,,,,,,
bas,12.5746383666992,-22.1997528076172,-1.6849789139880547,-0.2750568684204673,1208777285,,,,,,,,,,,
bas,10.9605636596679,-20.7366943359375,-0.12058321981780794,-0.20725423518260894,1208793952,,,,,,,,,,,
bas,8.63299560546869,-19.3501167297364,1.5263647204155226,-0.12857926727757035,1208810619,,,,,,,,,,,
bas,5.31723785400391,-18.856014251709,3.016470898204718,-0.02790546600107439,1208827286,,,,,,,,,,,
bas,2.0751037597656,-19.2936134338379,4.18168837786178,0.08088838261535304,1208843953,,,,,,,,,,,
bas,-0.582313537597699,-19.7154846191407,4.924322821123332,0.1596672898442895,1208860620,,,,,,,,,,,
bas,-2.6405334472657,-19.1108512878418,5.204345083983477,0.15748908987721996,1208877287,,,,,,,,,,,
bas,-4.80662536621099,-17.463249206543,5.028606516067739,0.029380312408324158,1208893954,,,,,,,,,,,
bas,-7.2544174194336,-16.0823707580567,4.449040353159473,-0.244572300758397,1208910621,,,,,,,,,,,
bas,-9.0764884948731,-14.7125473022461,3.566732504720086,-0.6489612553142218,1208927288,,,,,,,,,,,
bas,-10.1957626342774,-13.280632019043,2.5304075393275203,-1.1386368234089275,1208943955,,,,,,,,,,,
bas,-10.8936042785645,-11.8466949462891,1.518119264734653,-1.660077888820703,1208960622,,,,,,,,,,,
bas,-11.3084793090821,-10.5886764526368,0.7010658863966609,-2.1797577179903764,1208977289,,,,,,,,,,,
bas,-11.8929901123047,-9.6064147949219,0.20109400665817764,-2.7055706055756477,1208993956,,,,,,,,,,,
bas,-12.2809066772461,-8.885051727295,0.05917340103765378,-3.2894915968675136,1209010623,,,,,,,,,,,
bas,-12.2180252075196,-8.3649253845215,0.22769913167229203,-4.008235582840699,1209027290,,,,,,,,,,,
bas,-11.7958030700684,-9.4338912963868,0.5887314906772937,-4.928903757120487,1209043957,,,,,,,,,,,
bas,-11.1550521850586,-11.3602485656739,0.9896131290961953,-6.072553104007564,1209060624,,,,,,,,,,,
bas,-10.5256271362305,-12.8524360656739,1.282024260988973,-7.387873402715825,1209077291,,,,,,,,,,,
bas,-10.4577026367188,-14.4105949401856,1.3525084300809025,-8.743272823572182,1209093958,,,,,,,,,,,
bas,-10.589096069336,-16.5573501586915,1.1396945668657739,-9.943763763716687,1209110625,,,,,,,,,,,
bas,-11.0065078735352,-18.5405197143555,0.6405877367684507,-10.777111549638422,1209127292,,,,,,,,,,,
bas,-12.053451538086,-20.9537086486817,-0.08955624169227262,-11.083235510395655,1209143959,,,,,,,,,,,
bas,-12.9562759399415,-23.5671424865723,-0.9430664912360001,-10.821455448051182,1209160626,,,,,,,,,,,
bas,-14.1965560913086,-25.8669090270997,-1.7758701594400572,-10.098977414184068,1209177293,,,,,,,,,,,
bas,-17.2629852294922,-28.2729148864747,-2.4374619217431763,-9.139037311258305,1209193960,,,,,,,,,,,
bas,-20.0165138244629,-30.6554870605469,-2.8098528392788076,-8.201675181242802,1209210627,,,,,,,,,,,
bas,-21.926872253418,-32.7679672241211,-2.8412260733448744,-7.496235874290124,1209227294,,,,,,,,,,,
bas,-23.5903472900391,-34.7994956970215,-2.5601303494478542,-7.123712223581171,1209243961,,,,,,,,,,,
bas,-25.6371574401856,-36.7933235168457,-2.0660135519550593,-7.065878033737622,1209260628,,,,,,,,,,,
bas,-28.1440773010254,-38.6227722167969,-1.5028459275334969,-7.2155931862525895,1209277295,,,,,,,,,,,
bas,-30.5549430847168,-40.1551837921143,-1.026890293483605,-7.430119624406909,1209293962,,,,,,,,,,,
bas,-31.9342689514161,-41.2668724060059,-0.7769935172887459,-7.586569855517236,1209310629,,,,,,,,,,,
bas,-32.7366676330567,-42.0907211303711,-0.8503729722240408,-7.621394679654321,1209327296,,,,,,,,,,,
bas,-33.2429542541504,-42.6215362548829,-1.2832049329365014,-7.542274692071549,1209343963,,,,,,,,,,,
