Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
fc,-18.0705909729003,-8.1338672637939,-6.352600001682777,4.470352002423636,1948264578,,,,,
fc,-19.0827236175537,-7.256362915039,-5.396122142231836,5.065480850808964,1948281245,,,,,
fc,-20.0564098358154,-6.8735027313232,-4.328464276257524,6.00934050785044,1948297912,,,,,
fc,-20.4662723541259,-6.1607398986816,-3.2208204890555194,7.091417934674914,1948314579,,,,,
fc,-19.7751407623291,-5.0512523651123,-2.1677381124589976,8.025433052366337,1948331246,,,,,
fc,-18.2333030700683,-4.2710533142089,-1.2826149507458566,8.535872337000006,1948347913,,,,,
fc,-16.706802368164,-4.1693534851074,-0.6827614647394076,8.448163915203471,1948364580,,,,,
fc,-15.3535633087158,-4.4205703735351,-0.467690917705404,7.745859495686372,1948381247,,,,,
fc,-14.2534265518188,-5.2354736328125,-0.6976665152819427,6.573479684718589,1948397914,,,,,
fc,-13.5964212417602,-6.5767555236816,-1.3792393248056607,5.186688879290365,1948414581,,,,,
fc,-13.7495374679565,-8.5724334716796,-2.461531072025237,3.871287009261134,1948431248,,,,,
fc,-14.1958866119384,-10.7539081573486,-3.8435627872749007,2.861872036383196,1948447915,,,,,
fc,-14.5292263031005,-13.1708869934082,-5.390779640369535,2.287059313635728,1948464582,,,,,
fc,-14.8248195648193,-15.9507522583007,-6.958201297797927,2.1538226987059854,1948481249,,,,,
fc,-14.8186063766479,-19.0188751220703,-8.416401720424027,2.367414940494562,1948497916,,,,,
fc,-14.3159618377685,-21.551586151123,-9.673543165893975,2.773225154713321,1948514583,,,,,
fc,-13.4945201873779,-21.9399185180664,-10.68497205941739,3.203767819377795,1948531250,,,,,
fc,-12.5906543731689,-20.4703292846679,-11.446260683024335,3.5150951924235287,1948547917,,,,,
fc,-11.7403888702392,-17.9185180664062,-11.97538697808107,3.602518573509662,1948564584,,,,,
fc,-10.9546327590942,-15.0284576416015,-12.297142138209399,3.396439290774035,1948581251,,,,,
fc,-10.3365612030029,-13.4796257019043,-12.440475532444427,2.8503234439209337,1948597918,,,,,
fc,-9.99911022186279,-13.0432510375976,-12.448294551277234,1.9362014374454624,1948614585,,,,,
fc,-9.86441707611084,-12.3199844360351,-12.387785341126124,0.6561212260566487,1948631252,,,,,
fc,-9.86019706726074,-10.7951145172119,-12.34626678316789,-0.9337536252532385,1948647919,,,,,
fc,-9.9407205581665,-8.172529220581,-12.405333345695535,-2.6992975674403987,1948664586,,,,,
fc,-10.0412721633911,-5.8628787994384,-12.599996003429196,-4.421861840214664,1948681253,,,,,
fc,-10.2038021087646,-4.1354274749755,-12.881561642341284,-5.823313652727081,1948697920,,,,,
fc,-10.4858589172363,-2.8097515106201,-13.1060025661632,-6.62559242248932,1948714587,,,,,
fc,-10.801679611206,-2.2656917572021,-13.061360445722284,-6.629319430322939,1948731254,,,,,
fc,-11.3707485198974,-2.9812126159667,-12.531906865994685,-5.780605833059198,1948747921,,,,,
fc,-12.0389881134033,-4.7192268371582,-11.380098817080459,-4.195429885873782,1948764588,,,,,
fc,-12.1613245010375,-6.2159748077392,-9.616721413284157,-2.129209035452402,1948781255,,,,,
fc,-11.6891736984252,-7.4579257965087,-7.4303177181581095,0.095909074875233,1948797922,,,,,
fc,-10.5673370361328,-8.084716796875,-5.160396733015682,2.176576198167916,1948814589,,,,,
fc,-8.81949615478515,-8.2185649871826,-3.2200339219452214,3.8950785963701486,1948831256,,,,,
fc,-6.68942689895629,-8.1914443969726,-1.9925942406953023,5.1469439646147785,1948847923,,,,,
fc,-4.62309646606445,-8.3932876586914,-1.7353649968761573,5.926434103194754,1948864590,,,,,
fc,-3.17569351196289,-9.1647090911865,-2.5170919611812113,6.2837624327870945,1948881257,,,,,
fc,-2.32331252098083,-10.3588962554931,-4.201849127671817,6.277133930960272,1948897924,,,,,
fc,-1.72311067581176,-11.7798728942871,-6.477467965286287,5.941371717786498,1948914591,,,,,
fc,-1.31109535694122,-13.1546401977539,-8.919090952452272,5.284751217197782,1948931258,,,,,
fc,-0.748773396015167,-14.0726089477539,-11.076064798824321,4.312211576696263,1948947925,,,,,
fc,-0.531798362731933,-14.6001510620117,-12.567769854150939,3.061982833293554,1948964592,,,,,
fc,-0.870041489601135,-14.1723518371582,-13.168958761909938,1.6369578459548138,1948981259,,,,,
fc,-1.51055026054382,-12.6896247863769,-12.862046891765505,0.2129034764095522,1948997926,,,,,
fc,-2.866224527359,-10.0130233764648,-11.838358906093225,-0.9868073061392065,1949014593,,,,,
fc,-4.92192220687866,-6.1497726440429,-10.444063114509225,-1.7467248477119364,1949031260,,,,,
fc,-7.33890581130981,-3.8178939819335,-9.085018059472214,-1.926277267638133,1949047927,,,,,
fc,-9.86717319488525,-4.2189903259277,-8.119384872216902,-1.5090580946486452,1949064594,,,,,
fc,-12.3192987442016,-4.8471603393554,-7.76928929017708,-0.6083999577518704,1949081261,,,,,
fc,-14.7608003616333,-4.2942428588867,-8.072091106121015,0.5785668189489476,1949097928,,,,,
fc,-17.7994441986084,-3.3864440917968,-8.876685206617477,1.8507738199199781,1949114595,,,,,
fc,-21.0404472351074,-2.4920444488525,-9.880411743775976,3.0806251995110063,1949131262,,,,,
fc,-23.0954284667968,-1.6218147277832,-10.697959312214767,4.251446108690831,1949147929,,,,,
fc,-23.7814254760742,-1.1076354980468,-10.949014791067288,5.436326617561643,1949164596,,,,,
fc,-23.1403541564941,-0.995862960815401,-10.345123639456668,6.730254223888758,1949181263,,,,,
fc,-21.6933193206787,-1.1791267395019,-8.754409585080866,8.17278775958623,1949197930,,,,,
fc,-20.2145919799804,-1.1992130279541,-6.230107570182747,9.70304566969148,1949214597,,,,,
fc,-19.0562686920166,-1.0867023468017,-3.001781106267531,11.169767870153658,1949231264,,,,,
fc,-18.5439395904541,-1.2332038879394,0.5617312140382907,12.389020063151094,1949247931,,,,,
fc,-18.1294498443603,-1.8382396697998,4.006703982639336,13.21841112242459,1949264598,,,,,
fc,-17.6863689422607,-2.8438892364501,6.860055037050505,13.61089873898606,1949281265,,,,,
fc,-17.2955837249755,-4.4520435333251,8.703753098766608,13.623808853051179,1949297932,,,,,
fc,-17.2171211242675,-6.3697299957275,9.25224256645999,13.38149067544308,1949314599,,,,,
fc,-18.3002414703369,-7.9993667602539,8.41734465447575,13.011814460110568,1949331266,,,,,
fc,-19.6126537322998,-9.2730922698974,6.338950767001385,12.588014390865606,1949347933,,,,,
fc,-20.9403495788574,-10.1675224304199,3.365577243723082,12.103775687490426,1949364600,,,,,
fc,-22.6238422393798,-11.2432079315185,-0.01490988478161287,11.492984291857098,1949381267,,,,,
fc,-24.436201095581,-12.4225425720214,-3.2765539900894334,10.683786481818682,1949397934,,,,,
fc,-25.9866428375244,-13.4783515930175,-5.960526019308371,9.659723520263661,1949414601,,,,,
fc,-26.6421489715576,-14.1871757507324,-7.7565800590267155,8.496928916699895,1949431268,,,,,
fc,-26.9891643524169,-14.4137115478515,-8.542069268446392,7.357532667620061,1949447935,,,,,
fc,-27.4074325561523,-14.1483078002929,-8.37367873558657,6.439866796966191,1949464602,,,,,
fc,-28.035228729248,-13.4747505187988,-7.441182694278499,5.906051627542672,1949481269,,,,,
fc,-28.4944763183593,-12.6940536499023,-6.0026152733318865,5.818055017604708,1949497936,,,,,
fc,-28.7414321899414,-11.902639389038,-4.322793306339363,6.109798343113749,1949514603,,,,,
fc,-28.3058528900146,-11.0838088989257,-2.631367366116567,6.607245238229078,1949531270,,,,,
fc,-27.0171928405761,-10.4209384918212,-1.105555452451524,7.08823580858115,1949547937,,,,,
fc,-25.0466156005859,-10.0505180358886,0.12808569715186305,7.35821548315771,1949564604,,,,,
fc,-22.7598133087158,-9.9784240722656,0.9842164123046201,7.313006985470945,1949581271,,,,,
fc,-20.2789268493652,-10.2105751037597,1.4116745170614433,6.966465631479112,1949597938,,,,,
fc,-17.949836730957,-11.0111351013183,1.39246221872537,6.435685654602045,1949614605,,,,,
fc,-16.4998359680175,-12.6157836914062,0.9436507427852882,5.892789591014487,1949631272,,,,,
fc,-15.714069366455,-15.1230506896972,0.1169387200215464,5.503456413793969,1949647939,,,,,
fc,-15.1986961364746,-17.838394165039,-1.0063823392283633,5.374379521998561,1949664606,,,,,
fc,-14.7621545791625,-20.8006858825683,-2.323486014351118,5.525319047034239,1949681273,,,,,
fc,-14.2361965179443,-23.3905754089355,-3.7194402540375315,5.89044020670681,1949697940,,,,,
fc,-13.3277120590209,-25.1483993530273,-5.079399081168936,6.343495926966867,1949714607,,,,,
fc,-12.3589515686035,-26.2050819396972,-6.306028186245227,6.735443795572866,1949731274,,,,,
fc,-11.6387300491333,-26.0226364135742,-7.3403383933461965,6.9312428406203885,1949747941,,,,,
fc,-10.9343004226684,-23.7369308471679,-8.177383148759011,6.8338738945302,1949764608,,,,,
fc,-10.4307947158813,-20.3470420837402,-8.866135823562864,6.389092758131765,1949781275,,,,,
fc,-10.1139707565307,-17.5694427490234,-9.489152992324724,5.574787351495247,1949797942,,,,,
fc,-9.84807109832763,-16.5279426574707,-10.128742519515583,4.389294830021362,1949814609,,,,,
fc,-9.72203540802002,-16.1855392456054,-10.834200155716454,2.854546338290657,1949831276,,,,,
fc,-9.67452812194824,-14.7950210571289,-11.603579705550445,1.0381127615064671,1949847943,,,,,
fc,-9.693696975708,-11.9425582885742,-12.384563127728704,-0.9199689141825439,1949864610,,,,,
fc,-9.75110340118408,-8.707405090332,-13.0890677164086,-2.8004949746750345,1949881277,,,,,
fc,-9.8987340927124,-6.5002899169921,-13.612236232302761,-4.337015129595294,1949897944,,,,,
fc,-10.312837600708,-5.4477005004882,-13.849961936589581,-5.283386910775317,1949914611,,,,,
fc,-10.9498281478881,-4.9119396209716,-13.715201129924449,-5.490747088580103,1949931278,,,,,
fc,-11.6977462768554,-4.7509136199951,-13.15563513712988,-4.958193633348206,1949947945,,,,,
fc,-12.2359533309936,-5.1825904846191,-12.17200562120606,-3.8323077183323013,1949964612,,,,,
fc,-12.286413192749,-6.1773796081542,-10.831493879978577,-2.355135648115253,1949981279,,,,,
fc,-12.1733255386352,-7.2364482879638,-9.268859361452733,-0.7839791146273482,1949997946,,,,,
fc,-12.0280561447143,-7.6296024322509,-7.6710634261264925,0.682879747013117,1950014613,,,,,
fc,-11.5248394012451,-7.8701629638671,-6.246103256249343,1.9460987629706035,1950031280,,,,,
fc,-10.3814048767089,-8.7044296264648,-5.181216794794115,2.999918498914274,1950047947,,,,,
fc,-9.02361392974853,-10.4413719177246,-4.599648415695608,3.8910600622552654,1950064614,,,,,
fc,-7.85550498962402,-12.9536552429199,-4.528597181350787,4.6656667089789625,1950081281,,,,,
fc,-7.05865907669067,-15.9294204711914,-4.890517274286134,5.330125282216606,1950097948,,,,,
fc,-6.41632652282714,-18.8945655822753,-5.5228784623425575,5.841719897927218,1950114615,,,,,
fc,-5.86226749420166,-21.3546867370605,-6.220689210698076,6.129580933464962,1950131282,,,,,
fc,-5.36039447784423,-23.1308631896972,-6.788271259825904,6.1331247014949914,1950147949,,,,,
fc,-5.16074800491333,-23.9226150512695,-7.085879333590276,5.8388888486629495,1950164616,,,,,
fc,-5.31342887878418,-23.6703567504882,-7.06078941659093,5.2982985126170785,1950181283,,,,,
fc,-5.72324085235595,-22.988540649414,-6.75707155784324,4.61727280204933,1950197950,,,,,
fc,-6.43054246902465,-21.7061309814453,-6.301708719172669,3.92109555388937,1950214617,,,,,
fc,-7.61450004577636,-19.6314239501953,-5.868704626638024,3.3100153926708233,1950231284,,,,,
fc,-9.5789794921875,-17.3425941467285,-5.628989589003939,2.826714631935062,1950247951,,,,,
fc,-12.3651437759399,-15.4402999877929,-5.700665032222499,2.4521575008855283,1950264618,,,,,
fc,-15.4370985031127,-13.7511177062988,-6.116768456887964,2.132868977890836,1950281285,,,,,
fc,-18.7804622650146,-11.9247112274169,-6.8222225595459935,1.8272993757687699,1950297952,,,,,
fc,-22.1188259124755,-10.4223251342773,-7.698929070306958,1.5495666464131483,1950314619,,,,,
fc,-25.4570178985595,-9.4640064239501,-8.605079913400274,1.389595744495089,1950331286,,,,,
fc,-27.7086200714111,-8.7942771911621,-9.409599025792204,1.498280075416945,1950347953,,,,,
fc,-28.4427604675292,-8.2324314117431,-10.00742502184856,2.0401801124192476,1950364620,,,,,
fc,-28.0763702392578,-8.0015239715576,-10.31243446204081,3.1288524972357417,1950381287,,,,,
fc,-26.8624992370605,-8.002197265625,-10.237473498645633,4.766925513136904,1950397954,,,,,
fc,-25.7192192077636,-7.8264923095703,-9.680782418454125,6.813266759986709,1950414621,,,,,
fc,-25.8375148773193,-7.4530239105224,-8.53901356982735,8.993595794430624,1950431288,,,,,
fc,-25.8357677459716,-6.8336334228515,-6.754256276093504,10.958754474516269,1950447955,,,,,
fc,-24.5051879882812,-6.4521045684814,-4.37953828207212,12.377539177946263,1950464622,,,,,
fc,-22.804178237915,-6.5268459320068,-1.627796578417207,13.034252747597074,1950481289,,,,,
fc,-21.5629558563232,-6.9121780395507,1.1316581415911076,12.89453855097406,1950497956,,,,,
fc,-19.7785091400146,-7.7131996154785,3.443694132224697,12.112792872508225,1950514623,,,,,
fc,-18.0898303985595,-9.1677665710449,4.886827248150791,10.977335754178208,1950531290,,,,,
fc,-17.5071544647216,-11.21116065979,5.197947763324107,9.814700593747249,1950547957,,,,,
fc,-17.2569866180419,-13.3095779418945,4.353560165405364,8.889985041730103,1950564624,,,,,
fc,-17.0503749847412,-15.0759124755859,2.5764186216307112,8.339206642372778,1950581291,,,,,
fc,-17.0577583312988,-16.4318161010742,0.2675476640646939,8.153156420644933,1950597958,,,,,
fc,-17.1284465789794,-17.1195259094238,-2.1075545660857493,8.209341506767151,1950614625,,,,,
fc,-16.8139934539794,-17.2741737365722,-4.136574271300683,8.331281946511286,1950631292,,,,,
fc,-16.2977256774902,-17.0303268432617,-5.5459233838105915,8.350207473601115,1950647959,,,,,
fc,-16.0585918426513,-16.397891998291,-6.23659214309255,8.151716720426878,1950664626,,,,,
fc,-16.1035652160644,-15.3636589050293,-6.272611860568435,7.701321268504142,1950681293,,,,,
fc,-16.298973083496,-13.9614334106445,-5.837314150765236,7.049987301030096,1950697960,,,,,
fc,-16.3648471832275,-11.6977272033691,-5.175834791463213,6.321133609414426,1950714627,,,,,
fc,-16.2505092620849,-9.0452938079834,-4.538468865557933,5.6782849490158105,1950731294,,,,,
fc,-16.2515640258789,-6.7377204895019,-4.133415068673425,5.274939872244785,1950747961,,,,,
fc,-16.418399810791,-4.7814693450927,-4.093172482570205,5.19775972075675,1950764628,,,,,
fc,-16.4406108856201,-3.4240283966064,-4.457316892490897,5.42463701190243,1950781295,,,,,
fc,-16.103796005249,-2.5106925964355,-5.173626755414027,5.8200332956729035,1950797962,,,,,
fc,-15.3595857620239,-1.7397689819335,-6.117295206323889,6.176128692837121,1950814629,,,,,
fc,-14.5595350265502,-0.896049499511701,-7.124142946057694,6.286046297307371,1950831296,,,,,
fc,-13.915015220642,-0.161314010620099,-8.030113744516498,6.018545036147566,1950847963,,,,,
fc,-13.3893604278564,-0.0276374816893998,-8.707555879733084,5.3628363178054155,1950864630,,,,,
fc,-13.0615253448486,-0.8271770477294,-9.089476436507754,4.427057047530064,1950881297,,,,,
fc,-13.3611602783203,-2.7177257537841,-9.176187414733981,3.394615318231435,1950897964,,,,,
fc,-13.8777856826782,-5.1657733917236,-9.024306115838773,2.4587291949862773,1950914631,,,,,
fc,-14.2684698104858,-7.4380531311035,-8.724551120199617,1.7616948253620985,1950931298,,,,,
fc,-14.6703624725341,-10.1260395050048,-8.37911312123219,1.3607781909055858,1950947965,,,,,
fc,-15.1552591323852,-13.2663307189941,-8.08793815515424,1.2293552100828784,1950964632,,,,,
fc,-15.4749774932861,-16.7873191833496,-7.94514836836586,1.2862525728348715,1950981299,,,,,
fc,-15.416573524475,-18.5179252624511,-8.037065215087578,1.4356453056568208,1950997966,,,,,
fc,-15.1066675186157,-18.3289833068847,-8.430629543536087,1.5978728389024999,1951014633,,,,,
fc,-14.4678516387939,-16.9244918823242,-9.149553335641082,1.7176916441223542,1951031300,,,,,
fc,-13.3609819412231,-14.7807083129882,-10.149126300463738,1.7490937109318216,1951047967,,,,,
fc,-12.1662235260009,-12.9507865905761,-11.307715535299987,1.6304286868452704,1951064634,,,,,
fc,-10.953649520874,-12.7437515258789,-12.447267210516918,1.2716403528544564,1951081301,,,,,
fc,-9.9861364364624,-12.3732147216796,-13.380076535709607,0.5699067185099083,1951097968,,,,,
fc,-9.59547615051269,-11.2816619873046,-13.964112596499074,-0.5473502795069901,1951114635,,,,,
fc,-9.69508266448974,-9.0717754364013,-14.142897083781232,-2.0714338386178803,1951131302,,,,,
fc,-10.0952157974243,-6.1344509124755,-13.952250328937632,-3.8801611064682504,1951147969,,,,,
fc,-10.577706336975,-3.6310443878173,-13.492507897388064,-5.743920594034913,1951164636,,,,,
fc,-11.2302684783935,-1.5442504882812,-12.882076054776967,-7.372424197875693,1951181303,,,,,
fc,-12.1343336105346,-0.1291999816894,-12.21587942813332,-8.487146149554208,1951197970,,,,,
fc,-13.2224416732788,0.6493949890137,-11.54614000263314,-8.894292559597224,1951214637,,,,,
fc,-14.1796979904174,0.7526149749756,-10.888447733433395,-8.533968466262655,1951231304,,,,,
fc,-14.9598989486694,0.287603378295898,-10.243241141208472,-7.491597554990892,1951247971,,,,,
fc,-15.499900817871,-0.881462097167901,-9.61812394203832,-5.9718015865027505,1951264638,,,,,
fc,-15.6477603912353,-2.6409358978271,-9.039696680762185,-4.246259374625342,1951281305,,,,,
fc,-15.4991750717163,-5.2161102294921,-8.550878955151846,-2.59201804419577,1951297972,,,,,
fc,-15.2243671417236,-7.8858661651611,-8.197330983845218,-1.2358526831866463,1951314639,,,,,
fc,-14.9826755523681,-10.33150100708,-8.011652378675224,-0.31623167364773874,1951331306,,,,,
fc,-14.7459564208984,-12.5699195861816,-8.004135964986386,0.13058558231007672,1951347973,,,,,
fc,-14.5143537521362,-14.5160942077636,-8.16380354452269,0.15925312557269988,1951364640,,,,,
fc,-14.3812913894653,-16.0789260864257,-8.46659429668268,-0.11629906260998958,1951381307,,,,,
fc,-14.3565998077392,-17.2137031555175,-8.883627243766087,-0.5644842827864525,1951397974,,,,,
fc,-14.5088148117065,-17.6016693115234,-9.38378633501714,-1.0741984773180497,1951414641,,,,,
fc,-14.86079788208,-17.9176521301269,-9.929955030341253,-1.577248229481636,1951431308,,,,,
fc,-15.4848947525024,-18.2830467224121,-10.473247610862696,-2.0486648516975046,1951447975,,,,,
fc,-16.5142745971679,-18.0523109436035,-10.951458193251465,-2.4868764146477274,1951464642,,,,,
fc,-18.1284141540527,-16.81831741333,-11.296040257909802,-2.8834328332400583,1951481309,,,,,
fc,-20.7741222381591,-14.9298286437988,-11.447458807069273,-3.196402636367824,1951497976,,,,,
fc,-24.0191936492919,-13.2601890563964,-11.373561533554984,-3.3409760826834853,1951514643,,,,,
fc,-27.2082805633544,-12.0871925354003,-11.08204730887659,-3.204390907815752,1951531310,,,,,
fc,-29.8039512634277,-11.4368858337402,-10.61890561755199,-2.6812077608899303,1951547977,,,,,
fc,-31.8792285919189,-11.0420532226562,-10.050808202161429,-1.7136639022042532,1951564644,,,,,
fc,-32.6424980163574,-10.7976036071777,-9.437641695431703,-0.3171293840816436,1951581311,,,,,
fc,-31.8673610687255,-10.4082412719726,-8.806062975455406,1.4225100824397634,1951597978,,,,,
fc,-30.1874866485595,-9.6827011108398,-8.13358345600146,3.3767389487712456,1951614645,,,,,
fc,-28.1067028045654,-8.643253326416,-7.34822146332726,5.410073555841299,1951631312,,,,,
fc,-26.2800674438476,-7.242784500122,-6.345362979939181,7.403767987667364,1951647979,,,,,
fc,-24.7524108886718,-5.9296607971191,-5.021144854733586,9.259428041998502,1951664646,,,,,
fc,-23.0949745178222,-5.0067806243896,-3.317406561345167,10.88968140959154,1951681313,,,,,
fc,-20.9321002960205,-4.4901657104492,-1.2665156735073,12.21015360448864,1951697980,,,,,
fc,-18.6197204589843,-4.4706535339355,0.980827861634612,13.142637940483775,1951714647,,,,,
fc,-17.2977676391601,-5.1577606201171,3.160473263340345,13.629350794018993,1951731314,,,,,
fc,-16.0096740722656,-6.5087757110595,4.93912446544655,13.650569691167826,1951747981,,,,,
fc,-14.5627880096435,-8.8084602355957,5.991000309885687,13.236840538191242,1951764648,,,,,
fc,-13.815125465393,-11.9630489349365,6.085852769984234,12.470771679001784,1951781315,,,,,
fc,-13.5990276336669,-15.0255126953125,5.159265526830968,11.47771001223627,1951797982,,,,,
fc,-13.8315906524658,-17.3665122985839,3.3396567228793197,10.406613277117687,1951814649,,,,,
fc,-14.3559169769287,-18.6769104003906,0.9218847414023217,9.403439572389509,1951831316,,,,,
fc,-14.699330329895,-18.9118919372558,-1.7028851578149717,8.581655883783432,1951847983,,,,,
fc,-14.6369571685791,-18.4807815551757,-4.1375577720602745,7.997510053768349,1951864650,,,,,
fc,-14.465479850769,-18.0053062438964,-6.063227199244318,7.638624798740599,1951881317,,,,,
fc,-14.5395402908325,-17.9695701599121,-7.296456417759809,7.431531842686198,1951897984,,,,,
fc,-14.7400894165039,-17.6477317810058,-7.809187095985282,7.268181207780927,1951914651,,,,,
fc,-14.8598194122314,-16.7818336486816,-7.711075965049256,7.045672747841216,1951931318,,,,,
fc,-15.1675281524658,-15.0638389587402,-7.2027585056264165,6.708589751342305,1951947985,,,,,
fc,-15.5807886123657,-12.8302116394043,-6.514600226866321,6.279197932976202,1951964652,,,,,
fc,-16.0123138427734,-10.4475193023681,-5.847784059304037,5.8591589356262,1951981319,,,,,
fc,-16.4247131347656,-8.3310070037841,-5.332447720195151,5.592770239791479,1951997986,,,,,
fc,-16.9484558105468,-6.8997440338134,-5.011825043930049,5.599383717527144,1952014653,,,,,
fc,-17.750072479248,-5.9593391418457,-4.853776018458009,5.903713490258528,1952031320,,,,,
fc,-18.3444881439209,-4.9918537139892,-4.783378313214802,6.400841026034315,1952047987,,,,,
fc,-18.2316913604736,-3.9132423400878,-4.723953596185766,6.8785120193356315,1952064654,,,,,
fc,-17.6691875457763,-2.9543838500976,-4.631201974305795,7.090558443323978,1952081321,,,,,
fc,-16.9056873321533,-2.3461380004882,-4.508083455880336,6.850003493920313,1952097988,,,,,
fc,-16.1285552978515,-1.8428726196289,-4.396634197301701,6.102503329128578,1952114655,,,,,
fc,-15.2867937088012,-2.0216217041015,-4.353751158927345,4.951822015570074,1952131322,,,,,
fc,-14.8453159332275,-3.4602909088134,-4.425475355133626,3.6304678073675225,1952147989,,,,,
fc,-15.3261127471923,-5.7646198272705,-4.633315723890289,2.429508404649818,1952164656,,,,,
fc,-16.3432426452636,-8.0950317382812,-4.976616373885314,1.6143765725618593,1952181323,,,,,
fc,-16.946943283081,-10.8737564086914,-5.444006574572212,1.3549092462179833,1952197990,,,,,
fc,-17.1966037750244,-14.6660995483398,-6.023430171127558,1.6886847151318194,1952214657,,,,,
fc,-17.2705974578857,-18.9947090148925,-6.705451935640184,2.5221116601822007,1952231324,,,,,
fc,-17.0857048034667,-22.6385612487793,-7.48108564736987,3.6609845486318497,1952247991,,,,,
fc,-16.2709579467773,-23.2227630615234,-8.336808635158086,4.8558007467581215,1952264658,,,,,
fc,-14.9082899093627,-21.7438087463378,-9.247696774952562,5.847102243612931,1952281325,,,,,
fc,-13.4130210876464,-19.9171981811523,-10.170334050989872,6.401281441590877,1952297992,,,,,
fc,-12.1841220855712,-18.0095520019531,-11.040497321392646,6.33607671484244,1952314659,,,,,
fc,-11.2425498962402,-17.2819061279296,-11.781317022694413,5.542425225360184,1952331326,,,,,
fc,-10.5688171386718,-16.2341842651367,-12.322565065069154,4.008727851953369,1952347993,,,,,
fc,-10.3039846420288,-13.6947898864746,-12.623969243526787,1.8441044566121387,1952364660,,,,,
fc,-10.2782878875732,-10.8373794555664,-12.690745127649878,-0.7130936424497485,1952381327,,,,,
fc,-10.3830089569091,-7.3807048797607,-12.571389126975522,-3.3167358232593678,1952397994,,,,,
fc,-10.5923633575439,-4.1138114929199,-12.335809200403107,-5.569704331728807,1952414661,,,,,
fc,-10.8143367767333,-2.4989128112792,-12.042345535013293,-7.106016101112642,1952431328,,,,,
fc,-11.000373840332,-1.7430915832519,-11.7094089573722,-7.67596255250619,1952447995,,,,,
fc,-11.3509283065795,-1.3264713287353,-11.30658092798206,-7.208399970382378,1952464662,,,,,
fc,-11.9293947219848,-1.6860008239746,-10.770918773539059,-5.830162036776464,1952481329,,,,,
fc,-12.328459739685,-3.0510807037353,-10.042031088307821,-3.8349181339080056,1952497996,,,,,
fc,-12.3113498687744,-4.6875038146972,-9.101129361876499,-1.6086146685967904,1952514663,,,,,
fc,-12.0148315429687,-5.7723293304443,-7.998427517024975,0.4680294722572011,1952531330,,,,,
fc,-11.402377128601,-6.3241138458251,-6.858482550330918,2.1113143393205225,1952547997,,,,,
fc,-10.3461866378784,-6.4592914581298,-5.8605032336645015,3.1922641602254878,1952564664,,,,,
fc,-9.0104923248291,-6.6558628082275,-5.197989676625343,3.7423814055967055,1952581331,,,,,
fc,-7.37198877334594,-7.5077838897705,-5.0286402826321845,3.9080906891242497,1952597998,,,,,
fc,-5.6806321144104,-9.1732845306396,-5.429552288027381,3.8738185099454214,1952614665,,,,,
fc,-4.2741641998291,-11.3677234649658,-6.371392271883103,3.7846610243593664,1952631332,,,,,
fc,-3.35837030410766,-13.5925407409668,-7.718000600618534,3.6972050441994755,1952647999,,,,,
fc,-2.82875752449035,-15.3788452148437,-9.249301464884477,3.5736351704534663,1952664666,,,,,
fc,-2.50878477096557,-16.3861236572265,-10.70100779928574,3.3170510820084727,1952681333,,,,,
fc,-2.4899775981903,-16.6722068786621,-11.814873551521185,2.8316080008134508,1952698000,,,,,
fc,-2.97414588928222,-15.9573974609375,-12.393168533875727,2.083039318463119,1952714667,,,,,
fc,-3.79667091369628,-13.9084739685058,-12.347166294827941,1.134817948232086,1952731334,,,,,
fc,-5.15210437774658,-10.8646221160888,-11.725049474212629,0.1437573636039922,1952748001,,,,,
fc,-7.02670621871948,-7.6870098114013,-10.706380154929889,-0.6849097336519354,1952764668,,,,,
fc,-9.41785812377929,-5.8444881439209,-9.560383863658062,-1.1648759619067777,1952781335,,,,,
fc,-11.9229660034179,-5.6908245086669,-8.57866433265038,-1.189407469903681,1952798002,,,,,
fc,-14.4427480697631,-5.6536178588867,-8.001569725017019,-0.7585711922757765,1952814669,,,,,
fc,-16.7756748199462,-5.2031517028808,-7.957212321718807,0.038314882462012305,1952831336,,,,,
fc,-19.1235084533691,-4.4499206542968,-8.4259470737022,1.0751643039374805,1952848003,,,,,
fc,-21.5876502990722,-3.5045738220214,-9.236590396623255,2.249750577632619,1952864670,,,,,
fc,-23.1574077606201,-2.7848091125488,-10.095818761809507,3.5215138716936716,1952881337,,,,,
fc,-23.7266674041748,-2.3696937561035,-10.646756198384724,4.907343007254597,1952898004,,,,,
fc,-23.5645999908447,-2.2161750793457,-10.545661861789315,6.438912425467787,1952914671,,,,,
fc,-22.8054237365722,-2.3241291046142,-9.5401433675101,8.106639697119645,1952931338,,,,,
fc,-21.9514999389648,-2.2289161682128,-7.532313890951423,9.822814346217823,1952948005,,,,,
fc,-21.2732791900634,-2.0238189697265,-4.615178052010148,11.425784295829718,1952964672,,,,,
fc,-20.5087909698486,-2.1691379547119,-1.075923426842761,12.725205697786347,1952981339,,,,,
fc,-19.9928169250488,-2.8322505950927,2.637151650021153,13.56762541380127,1952998006,,,,,
fc,-19.4570980072021,-4.2472114562988,5.984736938045121,13.892029399616016,1953014673,,,,,
fc,-18.5426273345947,-6.374132156372,8.437686501083315,13.74988268158649,1953031340,,,,,
