Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
brs,-19.6237602233886,-25.2305488586425,0.0447700470685958,-4.55034208297729,2149655380,,,,
brs,-20.1788673400878,-25.8695888519287,-0.5891894698143,-4.4510645866394,2149672047,,,,
brs,-20.2244300842285,-26.9778251647949,-1.3167587518692,-3.39432072639465,2149688714,,,,
brs,-20.2090454101562,-27.9993133544921,-1.88413274288177,-1.70553147792816,2149705381,,,,
brs,-20.6736412048339,-28.7164592742919,-1.02174687385559,-0.686511278152465,2149722048,,,,
brs,-21.456615447997997,-28.7866287231445,-0.918991863727569,-0.0383021049201488,2149738715,,,,
brs,-22.165412902832003,-28.0890464782714,-0.889815151691436,-0.365364521741867,2149755382,,,,
brs,-22.615795135497997,-27.069580078125,-1.21748900413513,-2.20879912376403,2149772049,,,,
brs,-22.688751220703097,-25.9957942962646,-1.53512454032897,-4.14338111877441,2149788716,,,,
brs,-22.722824096679602,-25.2552433013916,-0.765312552452087,-4.70569896697998,2149805383,,,,
brs,-22.842700958251903,-24.9343166351318,0.985041439533233,-4.61070871353149,2149822050,,,,
brs,-22.845287322997997,-24.8031368255615,1.83417415618896,-3.86735081672668,2149838717,,,,
brs,-23.088634490966797,-24.2137756347656,1.00588428974151,-1.89604043960571,2149855384,,,,
brs,-23.8541069030761,-23.65940284729,0.0263441205024719,-0.181997209787368,2149872051,,,,
brs,-24.079921722412102,-23.0810413360595,-0.335672736167907,0.928284347057342,2149888718,,,,
brs,-24.2605819702148,-22.16259765625,0.105253808200359,2.10968351364135,2149905385,,,,
brs,-24.385204315185497,-21.4005603790283,1.36544728279113,2.40633964538574,2149922052,,,,
brs,-23.800647735595703,-20.8757228851318,3.3004515171051,3.40503859519958,2149938719,,,,
brs,-22.5004272460937,-20.8160381317138,3.37159657478332,3.1862256526947,2149955386,,,,
brs,-21.2708549499511,-21.4821071624755,2.79547023773193,2.9400520324707,2149972053,,,,
brs,-19.4467163085937,-22.4900856018066,2.0753424167633,2.36306428909301,2149988720,,,,
brs,-17.2363853454589,-23.2068119049072,1.65946877002716,1.74677908420562,2150005387,,,,
brs,-15.309646606445298,-23.7172374725341,0.492190420627594,2.08128595352172,2150022054,,,,
brs,-13.3333930969238,-24.019847869873,0.808097958564758,1.40821433067321,2150038721,,,,
brs,-12.149398803710902,-24.0382041931152,1.50620794296264,0.53707331418991,2150055388,,,,
brs,-11.410476684570298,-24.1513175964355,2.4313576221466,0.368514657020568,2150072055,,,,
brs,-10.3652725219726,-24.5330162048339,3.3324761390686,0.0304901674389839,2150088722,,,,
brs,-8.5872383117675,-25.4449310302734,5.00785303115844,-0.779725492000579,2150105389,,,,
brs,-6.196434020996001,-26.6637516021728,6.36755037307739,-0.818729996681213,2150122056,,,,
brs,-4.185405731201101,-28.2047958374023,6.60738039016723,-0.508090496063232,2150138723,,,,
brs,-3.4266777038574006,-30.16770362854,5.05987071990966,-0.432557553052902,2150155390,,,,
brs,-4.238571166992102,-31.9061298370361,3.6690137386322,-0.926476836204528,2150172057,,,,
brs,-6.605323791503899,-33.1435661315918,2.82146167755126,-1.53174769878387,2150188724,,,,
brs,-9.443565368652301,-34.0268020629882,1.03262090682983,-1.72899878025054,2150205391,,,,
brs,-12.271171569824197,-34.9067878723144,2.92079162597656,-1.96020460128784,2150222058,,,,
brs,-15.2884941101074,-36.2475051879882,2.33651399612426,-1.91970515251159,2150238725,,,,
brs,-19.3126258850097,-37.9269142150878,2.48594427108764,-1.99683022499084,2150255392,,,,
brs,-23.3642807006835,-39.4501647949218,3.19946265220642,-2.61178636550903,2150272059,,,,
brs,-26.5622100830078,-40.7361030578613,4.86491870880126,-3.74268412590026,2150288726,,,,
brs,-28.6604576110839,-42.4891471862793,4.83936595916748,-4.86828851699829,2150305393,,,,
brs,-29.944972991943303,-44.5559387207031,6.04245996475219,-5.3104281425476,2150322060,,,,
brs,-31.4525566101074,-46.2952117919921,6.90615081787109,-5.20648050308227,2150338727,,,,
brs,-32.7232666015625,-53.9045524597168,4.65152645111084,-10.745093345642,2150355394,,,,
brs,-33.5435180664062,-59.1172485351562,2.47914242744445,-6.2433123588562,2150372061,,,,
brs,-34.6165771484375,-61.3299484252929,1.95652174949646,-5.90461778640747,2150388728,,,,
brs,-35.5168838500976,-62.691795349121,1.60200524330139,-4.03816032409668,2150405395,,,,
brs,-36.230079650878906,-63.3459396362304,2.95056271553039,-1.39018046855926,2150422062,,,,
brs,-36.744453430175696,-63.9140434265136,2.50888085365295,1.94912075996398,2150438729,,,,
brs,-36.8060226440429,-63.3106422424316,1.68506896495819,0.964280128479003,2150455396,,,,
brs,-36.752983093261705,-60.5976791381835,6.06785202026367,2.89539289474487,2150472063,,,,
brs,-33.9652023315429,-51.6062965393066,0.384224504232406,-3.18110108375549,2150488730,,,,
brs,-30.362556457519503,-41.9602241516113,1.21094036102294,-7.53904914855957,2150505397,,,,
brs,-30.2408409118652,-42.8736724853515,2.66140913963317,-4.34217023849487,2150522064,,,,
brs,-30.4264259338378,-43.5475387573242,-6.14322233200073,-9.04705810546875,2150538731,,,,
brs,-29.330959320068303,-42.5655212402343,19.6081218719482,-19.6071243286132,2150555398,,,,
brs,-40.864234924316406,-41.489143371582,-19.5166130065917,-24.2381477355957,2150572065,,,,
brs,-40.589942932128906,-37.6226921081543,-15.0429029464721,-25.6526412963867,2150588732,,,,
brs,-38.926368713378906,-32.9312095642089,-1.77423536777496,-19.5003337860107,2150605399,,,,
brs,-41.0166091918945,-32.0493431091308,-3.53477525711059,-2.4523594379425,2150622066,,,,
brs,-38.6193771362304,-30.7697505950927,5.23319196701049,4.14007425308227,2150638733,,,,
brs,-35.7468643188476,-28.745849609375,30.7486343383789,6.47576332092285,2150655400,,,,
brs,-38.327850341796804,-27.4318828582763,35.3892707824707,8.6703872680664,2150672067,,,,
brs,-42.9228057861328,-25.8603572845459,-1.04061412811279,6.60161161422729,2150688734,,,,
brs,-41.0314178466796,-20.9049758911132,-13.8421812057495,-2.52072310447692,2150705401,,,,
brs,-33.3846397399902,-12.8492879867553,-18.2000637054443,-10.6682024002075,2150722068,,,,
brs,-27.421031951904297,-10.2637567520141,-7.96904611587524,-11.4288902282714,2150738735,,,,
brs,-25.749252319335902,-11.1435651779174,4.39972066879272,-4.68423128128051,2150755402,,,,
brs,-24.121101379394503,-12.3482551574707,12.5227136611938,-1.87213551998138,2150772069,,,,
brs,-23.0523872375488,-12.9565477371215,17.8134155273437,-0.125803843140602,2150788736,,,,
brs,-20.1857872009277,-12.8404150009155,10.9681339263916,0.709349811077117,2150805403,,,,
brs,-16.4596099853515,-11.8603000640869,1.3606618642807,0.722738027572631,2150822070,,,,
brs,-14.7910575866699,-11.3545446395874,1.07552421092987,1.91952145099639,2150838737,,,,
brs,-14.816257476806598,-11.5052900314331,4.15468263626098,3.6100001335144,2150855404,,,,
brs,-14.026332855224602,-11.3830633163452,5.79308032989501,3.07915544509887,2150872071,,,,
brs,-11.824493408203097,-11.3966922760009,2.15694189071655,1.58286118507385,2150888738,,,,
brs,-10.221790313720703,-11.3515338897705,-4.61128377914428,-0.302661508321762,2150905405,,,,
brs,-9.410587310791001,-11.5837135314941,-6.06867265701293,-1.56649899482727,2150922072,,,,
brs,-8.692611694335902,-11.7361459732055,-0.57703423500061,-1.41628301143646,2150938739,,,,
brs,-7.99072265625,-11.6232585906982,5.64272785186767,-0.796475410461425,2150955406,,,,
brs,-7.668071746826101,-11.6616230010986,7.29546165466308,0.0286351591348648,2150972073,,,,
brs,-7.798698425292898,-11.4735126495361,5.4745922088623,1.24829876422882,2150988740,,,,
brs,-8.603530883788999,-11.0908546447753,4.20416784286499,2.17090535163879,2151005407,,,,
brs,-9.282741546630803,-10.7599411010742,2.97224617004394,0.892435610294342,2151022074,,,,
brs,-8.829471588134702,-10.6454582214355,0.927232086658477,-0.652692079544067,2151038741,,,,
brs,-8.007617950439403,-11.030927658081,-2.57767081260681,-0.72236943244934,2151055408,,,,
brs,-7.623504638671797,-11.5995330810546,-4.26970672607421,-0.0786209627985954,2151072075,,,,
brs,-8.026130676269503,-12.3223733901977,-5.08475923538208,1.23525786399841,2151088742,,,,
brs,-8.514110565185497,-12.9127950668334,-4.05464315414428,2.48795580863952,2151105409,,,,
brs,-8.560501098632798,-13.2686614990234,-2.55491089820861,2.99465370178222,2151122076,,,,
brs,-8.2777519226074,-13.4777708053588,-0.325489521026611,3.4366455078125,2151138743,,,,
brs,-8.0528755187988,-13.5615358352661,2.12263989448547,4.13743114471435,2151155410,,,,
brs,-7.9542236328125,-13.6448574066162,3.2810776233673,4.24847412109375,2151172077,,,,
brs,-8.208065032958899,-13.6532249450683,3.51170802116394,3.49997353553771,2151188744,,,,
brs,-9.093536376953097,-13.6778335571289,2.70930528640747,2.66234731674194,2151205411,,,,
brs,-10.344821929931598,-13.8856086730957,1.77544951438903,2.07286167144775,2151222078,,,,
brs,-11.226535797119098,-14.1388683319091,1.92261135578155,1.25890374183654,2151238745,,,,
brs,-11.051055908203097,-14.2971811294555,1.22278261184692,0.860011756420135,2151255412,,,,
brs,-9.9417304992675,-14.5784635543823,-0.452697455883026,1.17449486255645,2151272079,,,,
brs,-8.892040252685497,-14.9949750900268,-1.53190195560455,1.49492383003234,2151288746,,,,
brs,-8.600486755371001,-15.3190698623657,-1.53280234336853,1.6666008234024,2151305413,,,,
brs,-9.2586250305175,-15.6453275680542,-1.14950537681579,1.99299085140228,2151322080,,,,
brs,-10.123222351074197,-16.0460128784179,-0.55908191204071,2.42756628990173,2151338747,,,,
brs,-10.448513031005803,-16.5596466064453,0.082326516509056,2.73780751228332,2151355414,,,,
brs,-10.208995819091797,-17.0210990905761,-0.136749178171157,2.56161141395568,2151372081,,,,
brs,-9.8168754577636,-17.3211421966552,0.0382060110569,2.14271688461303,2151388748,,,,
brs,-9.705692291259702,-17.7218475341796,0.277041792869567,1.37576854228973,2151405415,,,,
brs,-10.208858489990199,-18.2631816864013,0.5331711769104,1.07638037204742,2151422082,,,,
brs,-11.260387420654297,-18.8374843597412,0.830550253391265,1.18817293643951,2151438749,,,,
brs,-12.280342102050703,-19.460428237915,1.0217295885086,1.3455011844635,2151455416,,,,
brs,-13.005813598632798,-20.0829448699951,0.811208009719848,1.63891780376434,2151472083,,,,
brs,-13.530792236328097,-20.7178115844726,0.582366347312927,1.86976444721221,2151488750,,,,
brs,-14.0471000671386,-21.3740825653076,0.360936909914016,2.1530704498291,2151505417,,,,
brs,-14.756088256835902,-22.0498580932617,0.444324433803558,2.3671109676361,2151522084,,,,
brs,-15.561595916747997,-22.7783336639404,1.34373676776885,2.15484976768493,2151538751,,,,
brs,-16.1722755432128,-23.4226951599121,1.59927904605865,1.52713525295257,2151555418,,,,
brs,-16.7271347045898,-23.9141769409179,1.43913483619689,0.84398329257965,2151572085,,,,
brs,-17.4188003540039,-24.2071285247802,1.30777382850646,-0.16585350036621,2151588752,,,,
brs,-18.5236854553222,-24.572280883789,0.825705885887146,-1.34776103496551,2151605419,,,,
brs,-19.734367370605398,-25.1412086486816,0.264090299606323,-2.80121541023254,2151622086,,,,
brs,-20.775417327880803,-25.7314548492431,-0.733801364898681,-3.94862103462219,2151638753,,,,
brs,-21.4857177734375,-26.1667308807373,-1.48788094520568,-3.72085523605346,2151655420,,,,
brs,-21.864459991455,-26.5736103057861,-1.50618946552276,-3.10530829429626,2151672087,,,,
brs,-22.3505249023437,-27.0367164611816,-1.23948299884796,-3.66341400146484,2151688754,,,,
brs,-23.1833267211914,-27.3287677764892,-0.743166863918304,-3.45036792755126,2151705421,,,,
brs,-23.766471862792898,-27.4085121154785,0.0488744303584098,-3.16949033737182,2151722088,,,,
brs,-24.035263061523402,-27.1364078521728,0.552127301692962,-1.89773869514465,2151738755,,,,
brs,-24.087142944335902,-26.4508457183837,1.07201361656188,-0.494245171546936,2151755422,,,,
brs,-24.354705810546797,-25.7154464721679,0.0757116377353668,-1.86284184455871,2151772089,,,,
brs,-25.060146331787102,-24.5023708343505,-0.881863057613372,-3.71680521965026,2151788756,,,,
brs,-25.9599990844726,-23.0023689270019,-1.37674129009246,-4.13957452774047,2151805423,,,,
brs,-26.125720977783203,-21.7917709350585,-1.68235075473785,-4.10485696792602,2151822090,,,,
brs,-25.5852890014648,-21.0739479064941,-1.73717451095581,-3.36614942550659,2151838757,,,,
brs,-24.3269653320312,-20.5421562194824,-0.949370086193084,-0.886626362800598,2151855424,,,,
brs,-23.228866577148402,-20.2051048278808,0.219258397817611,0.398612529039382,2151872091,,,,
brs,-23.3761138916015,-19.8367385864257,2.58934020996093,0.378007799386978,2151888758,,,,
brs,-23.854679107666,-19.3153648376464,4.41917943954467,1.99022960662841,2151905425,,,,
brs,-24.1017265319824,-19.4654903411865,4.18897676467895,3.24641942977905,2151922092,,,,
brs,-23.4910240173339,-20.0297870635986,3.3980746269226,2.82606077194213,2151938759,,,,
brs,-22.620475769042898,-20.660099029541,1.40930318832397,1.94319486618042,2151955426,,,,
brs,-21.8382987976074,-21.1939296722412,0.132542192935943,1.20430326461792,2151972093,,,,
brs,-20.3194580078125,-21.8788871765136,0.396796017885208,1.16938924789428,2151988760,,,,
brs,-17.5594291687011,-22.5499515533447,0.933934569358825,0.168889939785003,2152005427,,,,
brs,-13.534732818603501,-23.2470779418945,0.808517456054687,-1.00824213027954,2152022094,,,,
brs,-9.809535980224602,-23.8483295440673,1.03889262676239,-0.857323944568634,2152038761,,,,
brs,-7.756847381591797,-24.4591121673584,2.34703040122985,-0.796650111675262,2152055428,,,,
brs,-6.589427947997997,-25.2388324737548,3.93754363059997,-0.322283267974853,2152072095,,,,
brs,-5.346416473388601,-26.2566928863525,5.44379234313964,-0.313074171543121,2152088762,,,,
brs,-4.455307006835902,-27.2589054107666,5.73166036605835,0.0262924134731292,2152105429,,,,
brs,-3.580177307128899,-28.5233421325683,6.62529182434082,0.221811264753341,2152122096,,,,
brs,-2.8781280517577983,-29.8394546508789,6.67016267776489,0.255736857652664,2152138763,,,,
brs,-2.1332283020019034,-30.9062366485595,5.53235912322998,-0.829029381275177,2152155430,,,,
brs,-1.7714214324950994,-32.0083580017089,2.96083974838256,-1.88864171504974,2152172097,,,,
brs,-3.127536773681598,-32.763614654541,0.349717855453491,-2.68588066101074,2152188764,,,,
brs,-7.219337463378899,-33.6759529113769,-0.291785687208175,-3.02234864234924,2152205431,,,,
brs,-12.607795715332003,-35.250862121582,0.0592314749956131,-3.20465445518493,2152222098,,,,
brs,-17.8058280944824,-37.37105178833,2.37919402122497,-3.78859663009643,2152238765,,,,
brs,-22.395275115966797,-39.5932121276855,3.0562686920166,-3.47242879867553,2152255432,,,,
brs,-25.1330108642578,-41.3201522827148,4.34868574142456,-3.29088854789733,2152272099,,,,
brs,-27.0621299743652,-43.1194801330566,5.63620138168335,-3.74098229408264,2152288766,,,,
brs,-28.517448425292898,-45.035041809082,5.99812698364257,-4.31080770492553,2152305433,,,,
brs,-29.374889373779297,-46.2419090270996,6.59237813949585,-4.09180068969726,2152322100,,,,
brs,-30.2801551818847,-47.4270401000976,7.36556386947631,-3.47110319137573,2152338767,,,,
brs,-31.3474159240722,-54.1096839904785,6.34298610687255,-9.29339218139648,2152355434,,,,
brs,-32.348045349121,-58.727367401123,5.40886402130126,-5.5027060508728,2152372101,,,,
brs,-33.2488861083984,-60.8107604980468,3.84563779830932,-4.8513388633728,2152388768,,,,
brs,-34.1256561279296,-61.846824645996,2.21273684501647,-3.98138904571533,2152405435,,,,
brs,-35.059837341308594,-61.9608459472656,2.53006982803344,-1.55143153667449,2152422102,,,,
brs,-35.6822891235351,-62.0279998779296,2.78410840034484,-0.93527203798294,2152438769,,,,
brs,-35.311012268066406,-61.4374275207519,1.69875025749206,-1.63995337486267,2152455436,,,,
brs,-34.779914855957,-59.8165626525878,2.71974110603332,1.63856542110443,2152472103,,,,
brs,-34.895523071289006,-51.6338920593261,1.10041487216949,-4.14071130752563,2152488770,,,,
brs,-30.922557830810497,-43.3876113891601,1.14447486400604,-9.66153812408447,2152505437,,,,
brs,-29.542625427246,-44.9853401184082,2.08828949928283,-8.67562294006347,2152522104,,,,
brs,-27.907356262207003,-44.332721710205,-10.5672464370727,-10.6626272201538,2152538771,,,,
brs,-27.536079406738203,-41.7181701660156,27.3201255798339,-17.7519912719726,2152555438,,,,
brs,-40.6081924438476,-40.509407043457,-23.4618892669677,-20.5624237060546,2152572105,,,,
brs,-40.4920272827148,-36.9134712219238,-3.47859716415405,-24.3235359191894,2152588772,,,,
brs,-41.6509628295898,-32.603401184082,1.06099116802215,-19.2535018920898,2152605439,,,,
brs,-42.22552490234369,-31.9667606353759,-2.1777319908142,-3.02785062789917,2152622106,,,,
brs,-38.4478683471679,-30.8713493347167,6.83168983459472,0.885897397994995,2152638773,,,,
brs,-36.222236633300696,-28.8626613616943,30.0797653198242,6.73795509338378,2152655440,,,,
brs,-40.074928283691406,-27.9768657684326,18.3580684661865,11.2921705245971,2152672107,,,,
brs,-42.0950469970703,-26.2132873535156,-9.34299278259277,7.28396844863891,2152688774,,,,
brs,-38.709091186523395,-20.2154884338378,-15.2405624389648,-3.46536183357238,2152705441,,,,
brs,-31.681610107421797,-12.3073263168334,-11.326280593872,-10.6401205062866,2152722108,,,,
brs,-29.5872955322265,-10.7394762039184,-1.77285289764404,-11.0121564865112,2152738775,,,,
brs,-29.006988525390597,-11.0414505004882,9.84261703491211,-7.60380315780639,2152755442,,,,
brs,-27.624237060546797,-11.6410913467407,14.3392791748046,-3.81607222557067,2152772109,,,,
brs,-24.140800476074197,-12.057686805725,12.4193878173828,-2.85679197311401,2152788776,,,,
brs,-21.0156631469726,-12.1763410568237,7.10477352142334,-0.186424106359481,2152805443,,,,
brs,-19.0804862976074,-12.0171585083007,4.90408992767334,3.45443105697631,2152822110,,,,
brs,-18.7370223999023,-12.0358667373657,5.11790132522583,5.10248279571533,2152838777,,,,
brs,-18.190158843994098,-12.3651475906372,5.0902395248413,4.78775978088378,2152855444,,,,
brs,-16.880931854247997,-12.7638959884643,2.90514874458313,4.23489427566528,2152872111,,,,
brs,-15.600021362304602,-13.094612121582,-1.95343208312988,2.16610813140869,2152888778,,,,
brs,-15.231315612792898,-12.4605207443237,-6.13898181915283,-0.327255189418792,2152905445,,,,
brs,-14.924777984619098,-11.2519588470458,-5.03747081756591,-2.01194405555725,2152922112,,,,
